COUNTY,Date,CASE_STATUS,Cases,Deaths,Cases.Cumulative,Deaths.Cumulative,Updated
Menominee,4/7/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/8/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/9/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/10/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/11/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/12/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/13/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/14/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/15/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/16/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/17/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/18/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/19/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/20/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/21/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/22/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/23/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/24/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/25/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/26/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/27/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/28/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/29/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,4/30/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/1/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/2/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/3/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/4/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/5/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/6/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/7/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/8/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/9/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/10/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/11/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/12/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/13/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/14/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/15/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/16/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/17/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/18/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/19/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/20/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/21/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/22/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/23/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/24/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/25/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/26/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/27/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/28/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/29/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/30/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,5/31/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/1/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/2/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/3/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/4/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/5/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/6/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/7/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/8/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/9/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/10/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/11/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/12/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/13/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/14/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/15/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/16/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/17/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/18/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/19/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/20/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/21/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/22/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/23/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/24/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/25/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/26/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/27/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/28/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/29/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,6/30/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,7/1/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,7/2/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,7/3/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,7/4/20,Probable,0,0,0,0,2020/08/01 12:26:06
Menominee,7/5/20,Probable,1,0,1,0,2020/08/01 12:26:06
Menominee,7/6/20,Probable,0,0,1,0,2020/08/01 12:26:06
Menominee,7/7/20,Probable,0,0,1,0,2020/08/01 12:26:06
Menominee,7/8/20,Probable,0,0,1,0,2020/08/01 12:26:06
Menominee,7/9/20,Probable,0,0,1,0,2020/08/01 12:26:06
Menominee,7/10/20,Probable,1,0,2,0,2020/08/01 12:26:06
Menominee,7/11/20,Probable,1,0,3,0,2020/08/01 12:26:06
Menominee,7/12/20,Probable,0,0,3,0,2020/08/01 12:26:06
Menominee,7/13/20,Probable,0,0,3,0,2020/08/01 12:26:06
Menominee,7/14/20,Probable,0,0,3,0,2020/08/01 12:26:06
Menominee,7/15/20,Probable,0,0,3,0,2020/08/01 12:26:06
Menominee,7/16/20,Probable,1,0,4,0,2020/08/01 12:26:06
Menominee,7/17/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/18/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/19/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/20/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/21/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/22/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/23/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/24/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/25/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/26/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/27/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/28/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/29/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/30/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,7/31/20,Probable,0,0,4,0,2020/08/01 12:26:06
Menominee,8/1/20,Probable,0,0,4,0,2020/08/01 12:26:06
Midland,3/1/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/2/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/3/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/4/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/5/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/6/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/7/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/8/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/9/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/10/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/11/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/12/20,Probable,0,0,0,0,2020/08/01 12:26:06
Midland,3/13/20,Probable,1,0,1,0,2020/08/01 12:26:06
Midland,3/14/20,Probable,1,0,2,0,2020/08/01 12:26:06
Midland,3/15/20,Probable,0,0,2,0,2020/08/01 12:26:06
Midland,3/16/20,Probable,0,0,2,0,2020/08/01 12:26:06
Midland,3/17/20,Probable,0,0,2,0,2020/08/01 12:26:06
Midland,3/18/20,Probable,0,0,2,0,2020/08/01 12:26:06
Midland,3/19/20,Probable,0,0,2,0,2020/08/01 12:26:06
Midland,3/20/20,Probable,1,0,3,0,2020/08/01 12:26:06
Midland,3/21/20,Probable,0,0,3,0,2020/08/01 12:26:06
Midland,3/22/20,Probable,0,0,3,0,2020/08/01 12:26:06
Midland,3/23/20,Probable,1,0,4,0,2020/08/01 12:26:06
Midland,3/24/20,Probable,0,0,4,0,2020/08/01 12:26:06
Midland,3/25/20,Probable,1,0,5,0,2020/08/01 12:26:06
Midland,3/26/20,Probable,0,0,5,0,2020/08/01 12:26:06
Midland,3/27/20,Probable,0,0,5,0,2020/08/01 12:26:06
Midland,3/28/20,Probable,0,0,5,0,2020/08/01 12:26:06
Midland,3/29/20,Probable,0,0,5,0,2020/08/01 12:26:06
Midland,3/30/20,Probable,0,0,5,0,2020/08/01 12:26:06
Midland,3/31/20,Probable,0,0,5,0,2020/08/01 12:26:06
Midland,4/1/20,Probable,0,0,5,0,2020/08/01 12:26:06
Midland,4/2/20,Probable,0,0,5,0,2020/08/01 12:26:06
Midland,4/3/20,Probable,0,0,5,0,2020/08/01 12:26:06
Midland,4/4/20,Probable,0,0,5,0,2020/08/01 12:26:06
Midland,4/5/20,Probable,1,0,6,0,2020/08/01 12:26:06
Midland,4/6/20,Probable,2,0,8,0,2020/08/01 12:26:06
Midland,4/7/20,Probable,3,0,11,0,2020/08/01 12:26:06
Midland,4/8/20,Probable,0,0,11,0,2020/08/01 12:26:06
Midland,4/9/20,Probable,0,0,11,0,2020/08/01 12:26:06
Midland,4/10/20,Probable,0,0,11,0,2020/08/01 12:26:06
Midland,4/11/20,Probable,1,0,12,0,2020/08/01 12:26:06
Midland,4/12/20,Probable,1,0,13,0,2020/08/01 12:26:06
Midland,4/13/20,Probable,1,0,14,0,2020/08/01 12:26:06
Midland,4/14/20,Probable,2,0,16,0,2020/08/01 12:26:06
Midland,4/15/20,Probable,1,0,17,0,2020/08/01 12:26:06
Midland,4/16/20,Probable,0,0,17,0,2020/08/01 12:26:06
Midland,4/17/20,Probable,1,0,18,0,2020/08/01 12:26:06
Midland,4/18/20,Probable,2,0,20,0,2020/08/01 12:26:06
Midland,4/19/20,Probable,1,0,21,0,2020/08/01 12:26:06
Midland,4/20/20,Probable,1,0,22,0,2020/08/01 12:26:06
Midland,4/21/20,Probable,0,0,22,0,2020/08/01 12:26:06
Midland,4/22/20,Probable,0,0,22,0,2020/08/01 12:26:06
Midland,4/23/20,Probable,2,0,24,0,2020/08/01 12:26:06
Midland,4/24/20,Probable,1,0,25,0,2020/08/01 12:26:06
Midland,4/25/20,Probable,2,0,27,0,2020/08/01 12:26:06
Midland,4/26/20,Probable,1,0,28,0,2020/08/01 12:26:06
Midland,4/27/20,Probable,0,0,28,0,2020/08/01 12:26:06
Midland,4/28/20,Probable,1,0,29,0,2020/08/01 12:26:06
Midland,4/29/20,Probable,0,0,29,0,2020/08/01 12:26:06
Midland,4/30/20,Probable,0,0,29,0,2020/08/01 12:26:06
Midland,5/1/20,Probable,0,0,29,0,2020/08/01 12:26:06
Midland,5/2/20,Probable,0,0,29,0,2020/08/01 12:26:06
Midland,5/3/20,Probable,0,0,29,0,2020/08/01 12:26:06
Midland,5/4/20,Probable,0,0,29,0,2020/08/01 12:26:06
Midland,5/5/20,Probable,0,0,29,0,2020/08/01 12:26:06
Midland,5/6/20,Probable,0,0,29,0,2020/08/01 12:26:06
Midland,5/7/20,Probable,1,0,30,0,2020/08/01 12:26:06
Midland,5/8/20,Probable,0,0,30,0,2020/08/01 12:26:06
Midland,5/9/20,Probable,1,0,31,0,2020/08/01 12:26:06
Midland,5/10/20,Probable,1,0,32,0,2020/08/01 12:26:06
Midland,5/11/20,Probable,1,0,33,0,2020/08/01 12:26:06
Midland,5/12/20,Probable,0,0,33,0,2020/08/01 12:26:06
Midland,5/13/20,Probable,0,0,33,0,2020/08/01 12:26:06
Midland,5/14/20,Probable,0,0,33,0,2020/08/01 12:26:06
Midland,5/15/20,Probable,0,0,33,0,2020/08/01 12:26:06
Midland,5/16/20,Probable,0,0,33,0,2020/08/01 12:26:06
Midland,5/17/20,Probable,0,0,33,0,2020/08/01 12:26:06
Midland,5/18/20,Probable,0,0,33,0,2020/08/01 12:26:06
Midland,5/19/20,Probable,1,0,34,0,2020/08/01 12:26:06
Midland,5/20/20,Probable,1,0,35,0,2020/08/01 12:26:06
Midland,5/21/20,Probable,1,0,36,0,2020/08/01 12:26:06
Midland,5/22/20,Probable,0,0,36,0,2020/08/01 12:26:06
Midland,5/23/20,Probable,0,0,36,0,2020/08/01 12:26:06
Midland,5/24/20,Probable,0,0,36,0,2020/08/01 12:26:06
Midland,5/25/20,Probable,0,0,36,0,2020/08/01 12:26:06
Midland,5/26/20,Probable,0,0,36,0,2020/08/01 12:26:06
Midland,5/27/20,Probable,1,0,37,0,2020/08/01 12:26:06
Midland,5/28/20,Probable,0,0,37,0,2020/08/01 12:26:06
Midland,5/29/20,Probable,0,0,37,0,2020/08/01 12:26:06
Midland,5/30/20,Probable,1,0,38,0,2020/08/01 12:26:06
Midland,5/31/20,Probable,0,0,38,0,2020/08/01 12:26:06
Midland,6/1/20,Probable,0,0,38,0,2020/08/01 12:26:06
Midland,6/2/20,Probable,0,0,38,0,2020/08/01 12:26:06
Midland,6/3/20,Probable,1,0,39,0,2020/08/01 12:26:06
Midland,6/4/20,Probable,0,0,39,0,2020/08/01 12:26:06
Midland,6/5/20,Probable,0,0,39,0,2020/08/01 12:26:06
Midland,6/6/20,Probable,0,0,39,0,2020/08/01 12:26:06
Midland,6/7/20,Probable,0,0,39,0,2020/08/01 12:26:06
Midland,6/8/20,Probable,0,0,39,0,2020/08/01 12:26:06
Midland,6/9/20,Probable,0,0,39,0,2020/08/01 12:26:06
Midland,6/10/20,Probable,1,0,40,0,2020/08/01 12:26:06
Midland,6/11/20,Probable,1,0,41,0,2020/08/01 12:26:06
Midland,6/12/20,Probable,0,0,41,0,2020/08/01 12:26:06
Midland,6/13/20,Probable,0,0,41,0,2020/08/01 12:26:06
Midland,6/14/20,Probable,0,0,41,0,2020/08/01 12:26:06
Midland,6/15/20,Probable,0,0,41,0,2020/08/01 12:26:06
Midland,6/16/20,Probable,0,0,41,0,2020/08/01 12:26:06
Midland,6/17/20,Probable,0,0,41,0,2020/08/01 12:26:06
Midland,6/18/20,Probable,0,0,41,0,2020/08/01 12:26:06
Midland,6/19/20,Probable,0,0,41,0,2020/08/01 12:26:06
Midland,6/20/20,Probable,0,0,41,0,2020/08/01 12:26:06
Midland,6/21/20,Probable,1,0,42,0,2020/08/01 12:26:06
Midland,6/22/20,Probable,0,0,42,0,2020/08/01 12:26:06
Midland,6/23/20,Probable,0,0,42,0,2020/08/01 12:26:06
Midland,6/24/20,Probable,0,0,42,0,2020/08/01 12:26:06
Midland,6/25/20,Probable,0,0,42,0,2020/08/01 12:26:06
Midland,6/26/20,Probable,2,0,44,0,2020/08/01 12:26:06
Midland,6/27/20,Probable,1,0,45,0,2020/08/01 12:26:06
Midland,6/28/20,Probable,0,0,45,0,2020/08/01 12:26:06
Midland,6/29/20,Probable,2,0,47,0,2020/08/01 12:26:06
Midland,6/30/20,Probable,0,0,47,0,2020/08/01 12:26:06
Midland,7/1/20,Probable,0,0,47,0,2020/08/01 12:26:06
Midland,7/2/20,Probable,0,0,47,0,2020/08/01 12:26:06
Midland,7/3/20,Probable,1,0,48,0,2020/08/01 12:26:06
Midland,7/4/20,Probable,0,0,48,0,2020/08/01 12:26:06
Midland,7/5/20,Probable,3,0,51,0,2020/08/01 12:26:06
Midland,7/6/20,Probable,1,0,52,0,2020/08/01 12:26:06
Midland,7/7/20,Probable,0,0,52,0,2020/08/01 12:26:06
Midland,7/8/20,Probable,1,0,53,0,2020/08/01 12:26:06
Midland,7/9/20,Probable,2,0,55,0,2020/08/01 12:26:06
Midland,7/10/20,Probable,0,0,55,0,2020/08/01 12:26:06
Midland,7/11/20,Probable,2,0,57,0,2020/08/01 12:26:06
Midland,7/12/20,Probable,0,0,57,0,2020/08/01 12:26:06
Midland,7/13/20,Probable,2,0,59,0,2020/08/01 12:26:06
Midland,7/14/20,Probable,0,0,59,0,2020/08/01 12:26:06
Midland,7/15/20,Probable,0,0,59,0,2020/08/01 12:26:06
Midland,7/16/20,Probable,1,0,60,0,2020/08/01 12:26:06
Midland,7/17/20,Probable,0,0,60,0,2020/08/01 12:26:06
Midland,7/18/20,Probable,0,0,60,0,2020/08/01 12:26:06
Midland,7/19/20,Probable,3,0,63,0,2020/08/01 12:26:06
Midland,7/20/20,Probable,1,0,64,0,2020/08/01 12:26:06
Midland,7/21/20,Probable,1,0,65,0,2020/08/01 12:26:06
Midland,7/22/20,Probable,4,0,69,0,2020/08/01 12:26:06
Midland,7/23/20,Probable,0,0,69,0,2020/08/01 12:26:06
Midland,7/24/20,Probable,0,0,69,0,2020/08/01 12:26:06
Midland,7/25/20,Probable,0,0,69,0,2020/08/01 12:26:06
Midland,7/26/20,Probable,0,0,69,0,2020/08/01 12:26:06
Midland,7/27/20,Probable,1,0,70,0,2020/08/01 12:26:06
Midland,7/28/20,Probable,1,0,71,0,2020/08/01 12:26:06
Midland,7/29/20,Probable,0,0,71,0,2020/08/01 12:26:06
Midland,7/30/20,Probable,0,0,71,0,2020/08/01 12:26:06
Midland,7/31/20,Probable,0,0,71,0,2020/08/01 12:26:06
Midland,8/1/20,Probable,0,0,71,0,2020/08/01 12:26:06
Missaukee,3/1/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/2/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/3/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/4/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/5/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/6/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/7/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/8/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/9/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/10/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/11/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/12/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/13/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/14/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/15/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/16/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/17/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/18/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/19/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/20/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/21/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/22/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/23/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/24/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/25/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/26/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/27/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/28/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/29/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/30/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,3/31/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/1/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/2/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/3/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/4/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/5/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/6/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/7/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/8/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/9/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/10/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/11/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/12/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/13/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/14/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/15/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/16/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/17/20,Probable,0,0,0,0,2020/08/01 12:26:06
Missaukee,4/18/20,Probable,3,0,3,0,2020/08/01 12:26:06
Missaukee,4/19/20,Probable,1,0,4,0,2020/08/01 12:26:06
Missaukee,4/20/20,Probable,0,0,4,0,2020/08/01 12:26:06
Missaukee,4/21/20,Probable,0,0,4,0,2020/08/01 12:26:06
Missaukee,4/22/20,Probable,0,0,4,0,2020/08/01 12:26:06
Missaukee,4/23/20,Probable,0,0,4,0,2020/08/01 12:26:06
Missaukee,4/24/20,Probable,0,0,4,0,2020/08/01 12:26:06
Missaukee,4/25/20,Probable,0,0,4,0,2020/08/01 12:26:06
Missaukee,4/26/20,Probable,0,0,4,0,2020/08/01 12:26:06
Missaukee,4/27/20,Probable,0,0,4,0,2020/08/01 12:26:06
Missaukee,4/28/20,Probable,1,0,5,0,2020/08/01 12:26:06
Missaukee,4/29/20,Probable,0,0,5,0,2020/08/01 12:26:06
Missaukee,4/30/20,Probable,1,0,6,0,2020/08/01 12:26:06
Missaukee,5/1/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/2/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/3/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/4/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/5/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/6/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/7/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/8/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/9/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/10/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/11/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/12/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/13/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/14/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/15/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/16/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/17/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/18/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/19/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/20/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/21/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/22/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/23/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/24/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/25/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/26/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/27/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/28/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/29/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/30/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,5/31/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/1/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/2/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/3/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/4/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/5/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/6/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/7/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/8/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/9/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/10/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/11/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/12/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/13/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/14/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/15/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/16/20,Probable,0,0,6,0,2020/08/01 12:26:06
Missaukee,6/17/20,Probable,2,0,8,0,2020/08/01 12:26:06
Missaukee,6/18/20,Probable,0,0,8,0,2020/08/01 12:26:06
Missaukee,6/19/20,Probable,0,0,8,0,2020/08/01 12:26:06
Missaukee,6/20/20,Probable,1,0,9,0,2020/08/01 12:26:06
Missaukee,6/21/20,Probable,0,0,9,0,2020/08/01 12:26:06
Missaukee,6/22/20,Probable,0,0,9,0,2020/08/01 12:26:06
Missaukee,6/23/20,Probable,0,0,9,0,2020/08/01 12:26:06
Missaukee,6/24/20,Probable,0,0,9,0,2020/08/01 12:26:06
Missaukee,6/25/20,Probable,0,0,9,0,2020/08/01 12:26:06
